/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_29_779.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_29_779.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_29_779.jpg, 0, 0, 0, 8.18538E-05
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_34_932.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_34_932.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_34_932.jpg, 0, 1, 0, 30.19032
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_050.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_050.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_050.jpg, 0, 1, 0, 30.19031
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_151.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_151.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_151.jpg, 0, 1, 0, 30.1903
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_251.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_251.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_251.jpg, -0.1769428, 1, 0, 30.18188
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_355.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_355.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_355.jpg, -0.2684612, 1, 0, 30.18196
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_470.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_470.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_470.jpg, 0, 1, 0, 30.18845
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_588.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_588.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_588.jpg, 0.2348428, 1, 0, 30.17123
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_691.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_691.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_691.jpg, 0.5432789, 1, 0, 30.13342
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_795.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_795.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_795.jpg, 0.4796097, 1, 0, 30.17432
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_35_896.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_35_896.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_35_896.jpg, 0.1791208, 1, 0, 30.19448
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_016.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_016.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_016.jpg, -0.08692217, 1, 0, 30.18212
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_148.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_148.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_148.jpg, -0.4829822, 1, 0, 30.13817
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_250.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_250.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_250.jpg, -0.7875631, 1, 0, 30.10459
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_351.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_351.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_351.jpg, -0.7954892, 1, 0, 30.12724
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_467.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_467.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_467.jpg, -0.4968631, 1, 0, 30.19596
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_570.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_570.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_570.jpg, -0.1377511, 1, 0, 30.1945
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_684.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_684.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_684.jpg, 0, 1, 0, 30.18818
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_800.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_800.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_800.jpg, 0.2240667, 1, 0, 30.16932
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_36_903.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_36_903.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_36_903.jpg, 0.492951, 1, 0, 30.14187
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_008.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_008.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_008.jpg, 0.8455739, 1, 0, 30.10169
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_108.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_108.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_108.jpg, 1, 1, 0, 30.09388
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_217.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_217.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_217.jpg, 0.6718299, 1, 0, 30.1899
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_334.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_334.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_334.jpg, -0.1494838, 1, 0, 30.15138
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_435.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_435.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_435.jpg, -0.4503211, 1, 0, 30.12442
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_536.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_536.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_536.jpg, -0.739068, 1, 0, 30.09006
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_640.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_640.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_640.jpg, -1, 1, 0, 30.06684
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_743.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_743.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_743.jpg, -1, 1, 0, 30.08852
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_851.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_851.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_851.jpg, -0.7569762, 1, 0, 30.16955
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_37_955.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_37_955.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_37_955.jpg, -0.4571499, 1, 0, 30.20527
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_38_069.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_38_069.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_38_069.jpg, 0.1625161, 1, 0, 30.15783
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_38_182.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_38_182.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_38_182.jpg, 0.5033941, 1, 0, 30.12583
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_38_284.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_38_284.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_38_284.jpg, 0.759534, 1, 0, 30.1002
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_38_402.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_38_402.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_38_402.jpg, 0.7092601, 1, 0, 30.13117
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_38_505.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_38_505.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_38_505.jpg, 0.4465531, 1, 0, 30.19191
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_38_615.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_38_615.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_38_615.jpg, -0.192549, 1, 0, 30.15318
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_38_715.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_38_715.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_38_715.jpg, -0.478485, 1, 0, 30.12831
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_38_817.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_38_817.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_38_817.jpg, -0.7731299, 1, 0, 30.10288
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_38_918.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_38_918.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_38_918.jpg, -0.8243849, 1, 0, 30.1092
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_39_020.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_39_020.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_39_020.jpg, -0.5207967, 1, 0, 30.19092
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_39_133.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_39_133.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_39_133.jpg, 0.1378952, 1, 0, 30.15702
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_39_234.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_39_234.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_39_234.jpg, 0.4408321, 1, 0, 30.12955
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_39_337.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_39_337.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_39_337.jpg, 0.7217671, 1, 0, 30.10614
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_39_461.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_39_461.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_39_461.jpg, 0.9238417, 1, 0, 30.07806
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_39_583.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_39_583.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_39_583.jpg, 0.5563959, 1, 0, 30.189
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_39_684.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_39_684.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_39_684.jpg, 0.2992178, 1, 0, 30.2006
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_39_801.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_39_801.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_39_801.jpg, -0.2360937, 1, 0, 30.15319
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_39_917.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_39_917.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_39_917.jpg, -0.5830228, 1, 0, 30.12029
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_40_019.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_40_019.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_40_019.jpg, -0.8875469, 1, 0, 30.09433
