/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_29_779.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_29_779.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_29_779.jpg, 0, 0, 0, 8.18538E-05
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_40_133.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_40_133.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_40_133.jpg, -0.5435851, 1, 0, 30.18285
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_40_236.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_40_236.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_40_236.jpg, -0.2563201, 1, 0, 30.19858
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_40_340.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_40_340.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_40_340.jpg, 0.06860375, 1, 0, 30.17659
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_40_442.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_40_442.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_40_442.jpg, 0.3699059, 1, 0, 30.14402
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_40_567.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_40_567.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_40_567.jpg, 0.7802249, 1, 0, 30.10077
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_40_684.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_40_684.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_40_684.jpg, 0.8248919, 1, 0, 30.11823
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_40_800.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_40_800.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_40_800.jpg, 0.4754609, 1, 0, 30.19711
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_40_901.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_40_901.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_40_901.jpg, -0.1826102, 1, 0, 30.15177
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_41_001.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_41_001.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_41_001.jpg, -0.4484789, 1, 0, 30.13085
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_41_101.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_41_101.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_41_101.jpg, -0.7549682, 1, 0, 30.09919
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_41_218.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_41_218.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_41_218.jpg, -1, 1, 0, 30.07965
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_41_322.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_41_322.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_41_322.jpg, -0.700555, 1, 0, 30.16895
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_41_435.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_41_435.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_41_435.jpg, -0.347179, 1, 0, 30.20383
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_41_552.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_41_552.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_41_552.jpg, 0, 1, 0, 30.1841
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_41_669.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_41_669.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_41_669.jpg, 0, 1, 0, 30.18981
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_41_784.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_41_784.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_41_784.jpg, 0.343008, 0.8505312, 0, 30.14143
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_41_888.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_41_888.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_41_888.jpg, 0.6253831, 0.53782, 0, 30.00235
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_41_989.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_41_989.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_41_989.jpg, 0.3223143, 0.2347511, 0, 30.01102
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_42_090.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_42_090.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_42_090.jpg, 0.01987839, 0, 0.222603, 28.51444
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_42_191.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_42_191.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_42_191.jpg, 0, 0, 0.5155681, 26.72907
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_42_301.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_42_301.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_42_301.jpg, -0.1496819, 0, 0.857205, 24.97339
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_42_404.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_42_404.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_42_404.jpg, -0.4586309, 0, 1, 23.12332
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_42_518.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_42_518.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_42_518.jpg, -0.4503508, 0, 1, 20.90848
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_42_622.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_42_622.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_42_622.jpg, -0.1519257, 0, 1, 19.27032
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_42_725.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_42_725.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_42_725.jpg, 0, 0, 1, 17.62737
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_42_825.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_42_825.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_42_825.jpg, 0, 0, 1, 16.01856
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_42_929.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_42_929.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_42_929.jpg, 0, 0, 1, 14.12172
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_43_032.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_43_032.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_43_032.jpg, 0, 0, 1, 12.5661
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_43_135.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_43_135.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_43_135.jpg, 0, 0, 1, 11.03269
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_43_238.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_43_238.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_43_238.jpg, 0, 0, 1, 9.527213
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_43_350.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_43_350.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_43_350.jpg, 0, 0, 1, 7.731687
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_43_462.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_43_462.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_43_462.jpg, 0, 0, 1, 6.2667
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_43_570.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_43_570.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_43_570.jpg, 0, 0, 1, 4.564615
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_43_671.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_43_671.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_43_671.jpg, 0, 0, 1, 4.153873
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_43_772.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_43_772.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_43_772.jpg, 0, 0, 1, 3.746367
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_43_884.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_43_884.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_43_884.jpg, 0, 0, 1, 3.362822
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_44_001.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_44_001.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_44_001.jpg, 0, 0, 1, 2.862173
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_44_102.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_44_102.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_44_102.jpg, 0, 0, 1, 2.500291
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_44_204.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_44_204.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_44_204.jpg, 0, 0, 1, 2.076691
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_44_309.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_44_309.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_44_309.jpg, 0, 0, 1, 1.643937
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_44_418.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_44_418.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_44_418.jpg, 0, 0, 1, 1.236787
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_44_535.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_44_535.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_44_535.jpg, 0, 0, 1, 0.7947574
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_44_651.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_44_651.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_44_651.jpg, 0, 0, 1, 0.3500866
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_44_752.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_44_752.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_44_752.jpg, 0, 0, 0.947512, 0.03486246
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_44_855.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_44_855.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_44_855.jpg, 0, 0, 0.655618, 0.2565261
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_44_957.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_44_957.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_44_957.jpg, 0, 0, 0.351424, 0.4920709
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_45_057.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_45_057.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_45_057.jpg, 0, 0, 0.05530596, 0.5071729
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_45_168.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_45_168.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_45_168.jpg, 0, 0, 0, 0.5033909
/Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/center_2020_08_13_11_28_45_269.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/left_2020_08_13_11_28_45_269.jpg, /Users/shashankginjpalli/Desktop/Udemy Self Driving/Self Driving /IMG/right_2020_08_13_11_28_45_269.jpg, 0, 0, 0, 0.4972145
